Id:,26139
Estación:,HERMOSILLO II (DGE)-SON
Posición:,29.0988888889N -110.965833333W
Variable:,Unidades Calor (oD)
Fecha Inicial:,01/01/1973
Fecha Final:,10/01/2016
No Dato:,nan
Mes,Día,Anio,Datos
01,03,2012,15.5
01,04,2012,14.04
01,05,2012,14.63
01,06,2012,12.25
01,07,2012,11.0
01,08,2012,6.0
01,09,2012,5.2
01,10,2012,7.75
01,11,2012,8.0
01,12,2012,9.0
01,13,2012,7.54
01,14,2012,7.5
01,15,2012,6.5
01,16,2012,7.25
01,17,2012,7.0
01,18,2012,9.25
01,19,2012,9.0
01,20,2012,9.75
01,21,2012,11.25
01,22,2012,9.75
01,23,2012,9.0
01,24,2012,6.5
01,25,2012,7.19
01,26,2012,10.75
01,27,2012,10.5
01,28,2012,10.75
01,29,2012,12.15
01,30,2012,11.0
01,31,2012,10.25
02,01,2012,11.0
02,02,2012,9.0
02,03,2012,7.25
02,04,2012,8.5
02,05,2012,8.54
02,06,2012,8.5
02,07,2012,9.25
02,08,2012,6.25
02,09,2012,9.75
02,10,2012,11.25
02,11,2012,11.5
02,12,2012,7.5
02,13,2012,6.5
02,14,2012,5.5
02,15,2012,5.71
02,16,2012,4.05
02,17,2012,3.65
02,18,2012,6.79
02,19,2012,6.61
02,20,2012,7.79
02,21,2012,9.0
02,22,2012,10.75
02,23,2012,10.75
02,24,2012,10.25
02,25,2012,11.25
02,26,2012,11.25
02,27,2012,10.25
02,28,2012,6.75
02,29,2012,7.44
03,01,2012,8.6
03,02,2012,10.0
03,03,2012,10.5
03,04,2012,12.01
03,05,2012,13.59
03,06,2012,12.4
03,07,2012,6.75
03,08,2012,6.7
03,09,2012,11.25
03,10,2012,10.0
03,11,2012,11.5
03,12,2012,12.75
03,13,2012,11.5
03,14,2012,12.5
03,15,2012,13.35
03,16,2012,12.99
03,17,2012,13.0
03,18,2012,11.0
03,19,2012,8.6
03,20,2012,7.25
03,21,2012,11.0
03,22,2012,11.4
03,23,2012,12.4
03,24,2012,12.96
03,25,2012,13.0
03,26,2012,11.5
03,27,2012,12.15
03,28,2012,12.22
03,29,2012,13.23
03,30,2012,14.18
03,31,2012,14.18
04,01,2012,13.25
04,02,2012,10.5
04,03,2012,9.75
04,04,2012,11.57
04,05,2012,12.15
04,06,2012,13.7
04,07,2012,14.2
04,08,2012,14.85
04,09,2012,15.47
04,10,2012,15.77
04,11,2012,12.0
04,12,2012,11.25
04,13,2012,11.25
04,14,2012,8.25
04,15,2012,9.25
04,16,2012,12.5
04,17,2012,13.63
04,18,2012,15.54
04,19,2012,14.89
04,20,2012,15.62
04,21,2012,16.3
04,22,2012,17.14
04,23,2012,16.99
04,24,2012,16.62
04,25,2012,16.75
04,26,2012,16.37
04,27,2012,14.44
04,28,2012,15.31
04,29,2012,15.26
04,30,2012,15.36
05,01,2012,14.89
05,02,2012,14.92
05,03,2012,16.37
05,04,2012,16.67
05,05,2012,16.93
05,06,2012,16.23
05,07,2012,15.77
05,08,2012,14.85
05,09,2012,15.03
05,10,2012,15.62
05,11,2012,16.15
05,12,2012,17.18
05,13,2012,18.09
05,14,2012,18.12
05,15,2012,18.52
05,16,2012,18.25
05,17,2012,18.37
05,18,2012,17.34
05,19,2012,16.93
05,20,2012,17.34
05,21,2012,18.22
05,22,2012,18.62
05,23,2012,18.71
05,24,2012,17.82
05,25,2012,16.59
05,26,2012,16.3
05,27,2012,16.0
05,28,2012,15.93
05,29,2012,17.09
05,30,2012,17.26
05,31,2012,16.9
06,01,2012,18.55
06,02,2012,18.37
06,03,2012,18.31
06,04,2012,18.0
06,05,2012,18.0
06,06,2012,17.62
06,07,2012,18.03
06,08,2012,17.62
06,09,2012,18.13
06,10,2012,18.31
06,11,2012,18.4
06,12,2012,18.45
06,13,2012,18.27
06,14,2012,18.37
06,15,2012,17.93
06,16,2012,18.47
06,17,2012,19.2
06,18,2012,19.47
06,19,2012,19.44
06,20,2012,18.65
06,21,2012,19.1
06,22,2012,19.41
06,23,2012,19.1
06,24,2012,19.22
06,25,2012,19.06
06,26,2012,19.67
06,27,2012,19.79
06,28,2012,19.88
06,29,2012,19.88
06,30,2012,18.3
07,01,2012,19.65
07,02,2012,19.03
07,03,2012,17.25
07,04,2012,18.09
07,05,2012,19.03
07,06,2012,19.24
07,07,2012,19.1
07,08,2012,19.54
07,09,2012,19.79
07,10,2012,19.3
07,11,2012,18.71
07,12,2012,19.3
07,13,2012,18.16
07,14,2012,18.47
07,15,2012,18.68
07,16,2012,18.17
07,17,2012,18.78
07,18,2012,19.39
07,19,2012,18.81
07,20,2012,16.23
07,21,2012,18.28
07,22,2012,19.19
07,23,2012,19.37
07,24,2012,19.65
07,25,2012,18.93
07,26,2012,19.32
07,27,2012,17.67
07,28,2012,17.88
07,29,2012,18.41
07,30,2012,18.98
07,31,2012,19.44
08,01,2012,18.88
08,02,2012,19.66
08,03,2012,19.78
08,04,2012,19.53
08,05,2012,17.77
08,06,2012,19.06
08,07,2012,19.36
08,08,2012,19.65
08,09,2012,17.62
08,10,2012,18.5
08,11,2012,19.7
08,12,2012,20.0
08,13,2012,20.0
08,14,2012,19.87
08,15,2012,16.69
08,16,2012,17.59
08,17,2012,18.62
08,18,2012,18.41
08,19,2012,19.01
08,20,2012,17.13
08,21,2012,17.88
08,22,2012,18.69
08,23,2012,18.96
08,24,2012,19.32
08,25,2012,19.17
08,26,2012,19.48
08,27,2012,17.36
08,28,2012,18.63
08,29,2012,17.88
08,30,2012,18.61
08,31,2012,18.63
09,01,2012,19.22
09,02,2012,18.96
09,03,2012,18.49
09,04,2012,18.41
09,05,2012,17.36
09,06,2012,18.19
09,07,2012,18.49
09,08,2012,18.63
09,09,2012,13.71
09,10,2012,18.75
09,11,2012,16.76
09,12,2012,17.67
09,13,2012,18.63
09,14,2012,18.81
09,15,2012,18.09
09,16,2012,15.47
09,17,2012,18.75
09,18,2012,18.73
09,19,2012,19.08
09,20,2012,19.37
09,21,2012,19.24
09,22,2012,17.75
09,23,2012,19.03
09,24,2012,17.29
09,25,2012,18.98
09,26,2012,18.41
09,27,2012,17.34
09,28,2012,18.09
09,29,2012,18.09
09,30,2012,18.65
10,01,2012,18.81
10,02,2012,19.35
10,03,2012,18.68
10,04,2012,18.71
10,05,2012,18.81
10,06,2012,18.17
10,07,2012,18.37
10,08,2012,17.56
10,09,2012,17.28
10,10,2012,16.67
10,11,2012,17.05
10,12,2012,15.37
10,13,2012,14.44
10,14,2012,15.02
10,15,2012,16.36
10,16,2012,15.25
10,17,2012,16.82
10,18,2012,17.19
10,19,2012,17.21
10,20,2012,16.76
10,21,2012,16.13
10,22,2012,15.87
10,23,2012,15.6
10,24,2012,15.16
10,25,2012,14.31
10,26,2012,14.18
10,27,2012,14.66
10,28,2012,14.44
10,29,2012,15.31
10,30,2012,15.31
10,31,2012,15.6
11,01,2012,15.03
11,02,2012,14.67
11,03,2012,14.13
11,04,2012,15.04
11,05,2012,14.75
11,06,2012,15.77
11,07,2012,16.81
11,08,2012,16.61
11,09,2012,15.89
11,10,2012,14.2
11,11,2012,8.75
11,12,2012,8.5
11,13,2012,11.25
11,14,2012,12.4
11,15,2012,13.47
11,16,2012,13.83
11,17,2012,14.71
11,18,2012,15.0
11,19,2012,14.38
11,20,2012,11.5
11,21,2012,13.25
11,22,2012,13.5
11,23,2012,14.2
11,24,2012,14.44
11,25,2012,13.0
11,26,2012,12.75
11,27,2012,13.0
11,28,2012,11.25
11,29,2012,12.0
11,30,2012,12.4
12,01,2012,12.71
12,02,2012,12.0
12,03,2012,12.0
12,04,2012,13.7
12,05,2012,12.89
12,06,2012,12.0
12,07,2012,11.0
12,08,2012,11.0
12,09,2012,10.0
12,10,2012,7.5
12,11,2012,6.86
12,12,2012,9.75
12,13,2012,8.25
12,14,2012,4.75
12,15,2012,4.14
12,16,2012,5.37
12,17,2012,6.3
12,18,2012,6.61
12,19,2012,5.05
12,20,2012,6.0
12,21,2012,6.11
12,22,2012,6.0
12,23,2012,6.5
12,24,2012,6.11
12,25,2012,6.45
12,26,2012,5.33
12,27,2012,4.48
12,28,2012,4.6
12,29,2012,5.2
12,30,2012,3.8
12,31,2012,3.76
01,01,2013,4.03
01,02,2013,4.87
01,03,2013,4.5
01,04,2013,4.97
01,05,2013,6.86
01,06,2013,7.36
01,07,2013,3.76
01,08,2013,4.64
01,09,2013,6.55
01,10,2013,7.04
01,11,2013,4.25
01,12,2013,1.71
01,13,2013,1.47
01,14,2013,1.79
01,15,2013,1.63
01,16,2013,5.36
01,17,2013,6.78
01,18,2013,7.98
01,19,2013,10.25
01,20,2013,10.0
01,21,2013,9.75
01,22,2013,11.4
01,23,2013,14.19
01,24,2013,11.9
01,25,2013,13.5
01,26,2013,9.0
01,27,2013,9.0
01,28,2013,5.5
01,29,2013,2.72
01,30,2013,4.5
01,31,2013,6.5
02,01,2013,7.6
02,02,2013,10.25
02,03,2013,8.5
02,04,2013,9.75
02,05,2013,8.75
02,06,2013,9.25
02,07,2013,9.25
02,08,2013,7.75
02,09,2013,3.99
02,10,2013,4.84
02,11,2013,2.49
02,12,2013,3.63
02,13,2013,5.21
02,14,2013,6.65
02,15,2013,9.75
02,16,2013,13.89
02,17,2013,9.5
02,18,2013,9.75
02,19,2013,8.5
02,20,2013,2.91
02,21,2013,3.7
02,22,2013,4.97
02,23,2013,6.66
02,24,2013,6.11
02,25,2013,5.71
02,26,2013,6.79
02,27,2013,7.78
02,28,2013,8.37
03,01,2013,10.17
03,02,2013,13.21
03,03,2013,13.21
03,04,2013,13.5
03,05,2013,12.0
03,06,2013,12.89
03,07,2013,12.0
03,08,2013,10.25
03,09,2013,5.12
03,10,2013,7.29
03,11,2013,11.5
03,12,2013,12.5
03,13,2013,12.96
03,14,2013,16.25
03,15,2013,15.62
03,16,2013,14.66
03,17,2013,14.04
03,18,2013,13.55
03,19,2013,13.7
03,20,2013,14.28
03,21,2013,14.44
03,22,2013,13.25
03,23,2013,12.5
03,24,2013,13.39
03,25,2013,13.81
03,26,2013,14.2
03,27,2013,14.44
03,28,2013,14.68
03,29,2013,15.69
03,30,2013,14.75
03,31,2013,14.38
04,01,2013,14.56
04,02,2013,13.45
04,03,2013,13.7
04,04,2013,15.02
04,05,2013,15.77
04,06,2013,15.16
04,07,2013,14.2
04,08,2013,12.0
04,09,2013,7.75
04,10,2013,10.25
04,11,2013,12.71
04,12,2013,13.39
04,13,2013,13.21
04,14,2013,13.8
04,15,2013,13.89
04,16,2013,13.71
04,17,2013,13.64
04,18,2013,11.5
04,19,2013,9.25
04,20,2013,13.81
04,21,2013,14.66
04,22,2013,14.94
04,23,2013,15.54
04,24,2013,15.47
04,25,2013,14.92
04,26,2013,14.38
04,27,2013,15.1
04,28,2013,16.19
04,29,2013,16.62
04,30,2013,16.37
05,01,2013,15.77
05,02,2013,16.7
05,03,2013,18.56
05,04,2013,17.13
05,05,2013,15.69
05,06,2013,15.64
05,07,2013,14.88
05,08,2013,13.5
05,09,2013,13.64
05,10,2013,14.19
05,11,2013,16.06
05,12,2013,18.56
05,13,2013,18.63
05,14,2013,18.21
05,15,2013,17.86
05,16,2013,17.04
05,17,2013,16.93
05,18,2013,16.23
05,19,2013,16.15
05,20,2013,16.06
05,21,2013,17.04
05,22,2013,17.09
05,23,2013,16.62
05,24,2013,17.09
05,25,2013,16.99
05,26,2013,16.88
05,27,2013,17.25
05,28,2013,16.0
05,29,2013,16.23
05,30,2013,16.93
05,31,2013,16.83
06,01,2013,18.06
06,02,2013,18.06
06,03,2013,18.43
06,04,2013,18.34
06,05,2013,18.19
06,06,2013,18.12
06,07,2013,18.0
06,08,2013,18.34
06,09,2013,18.5
06,10,2013,18.37
06,11,2013,19.06
06,12,2013,19.06
06,13,2013,19.06
06,14,2013,18.75
06,15,2013,19.1
06,16,2013,18.97
06,17,2013,18.69
06,18,2013,19.16
06,19,2013,19.28
06,20,2013,18.77
06,21,2013,19.13
06,22,2013,19.28
06,23,2013,18.94
06,24,2013,18.77
06,25,2013,18.79
06,26,2013,19.05
06,27,2013,19.41
06,28,2013,19.1
06,29,2013,19.44
06,30,2013,19.41
07,01,2013,19.87
07,02,2013,19.25
07,03,2013,19.68
07,04,2013,18.94
07,05,2013,19.65
07,06,2013,19.43
07,07,2013,19.88
07,08,2013,19.52
07,09,2013,17.62
07,10,2013,18.09
07,11,2013,18.25
07,12,2013,19.36
07,13,2013,19.35
07,14,2013,19.65
07,15,2013,19.49
07,16,2013,18.83
07,17,2013,19.11
07,18,2013,17.83
07,19,2013,16.01
07,20,2013,17.28
07,21,2013,18.09
07,22,2013,18.75
07,23,2013,18.65
07,24,2013,19.01
07,25,2013,19.64
07,26,2013,19.77
07,27,2013,19.67
07,28,2013,19.88
07,29,2013,19.65
07,30,2013,19.77
07,31,2013,19.96
08,01,2013,19.65
08,02,2013,19.77
08,03,2013,19.88
08,04,2013,19.24
08,05,2013,18.13
08,06,2013,18.56
08,07,2013,19.08
08,08,2013,19.42
08,09,2013,19.54
08,10,2013,19.39
08,11,2013,19.43
08,12,2013,19.56
08,13,2013,19.4
08,14,2013,17.9
08,15,2013,19.43
08,16,2013,19.58
08,17,2013,19.96
08,18,2013,19.89
08,19,2013,19.88
08,20,2013,17.69
08,21,2013,18.98
08,22,2013,19.01
08,23,2013,17.13
08,24,2013,17.28
08,25,2013,18.81
08,26,2013,19.01
08,27,2013,19.4
08,28,2013,18.19
08,29,2013,18.09
08,30,2013,18.63
08,31,2013,19.03
09,01,2013,19.53
09,02,2013,19.05
09,03,2013,19.25
09,04,2013,17.04
09,05,2013,18.09
09,06,2013,18.83
09,07,2013,15.5
09,08,2013,17.99
09,09,2013,17.41
09,10,2013,16.9
09,11,2013,17.83
09,12,2013,18.6
09,13,2013,19.21
09,14,2013,19.53
09,15,2013,19.68
09,16,2013,19.88
09,17,2013,20.0
09,18,2013,19.36
09,19,2013,19.19
09,20,2013,18.81
09,21,2013,19.01
09,22,2013,18.25
09,23,2013,17.77
09,24,2013,17.45
09,25,2013,17.7
09,26,2013,18.09
09,27,2013,15.4
09,28,2013,15.77
09,29,2013,16.59
09,30,2013,17.15
10,01,2013,17.67
10,02,2013,17.88
10,03,2013,16.98
10,04,2013,16.46
10,05,2013,16.53
10,06,2013,16.19
10,07,2013,16.62
10,08,2013,16.53
10,09,2013,16.61
10,10,2013,14.0
10,11,2013,13.0
10,12,2013,14.31
10,13,2013,14.19
10,14,2013,16.67
10,15,2013,16.38
10,16,2013,15.26
10,17,2013,13.45
10,18,2013,13.7
10,19,2013,14.2
10,20,2013,14.18
10,21,2013,15.08
10,22,2013,15.62
10,23,2013,15.77
10,24,2013,15.69
10,25,2013,15.13
10,26,2013,15.25
10,27,2013,15.13
10,28,2013,15.03
10,29,2013,15.16
10,30,2013,15.25
10,31,2013,13.46
11,01,2013,13.71
11,02,2013,13.7
11,03,2013,13.71
11,04,2013,13.25
11,05,2013,11.5
11,06,2013,14.19
11,07,2013,16.23
11,08,2013,15.28
11,09,2013,13.94
11,10,2013,14.32
11,11,2013,14.32
11,12,2013,15.97
11,13,2013,17.62
11,14,2013,17.66
11,15,2013,15.86
11,16,2013,13.0
11,17,2013,13.25
11,18,2013,11.5
11,19,2013,11.0
11,20,2013,11.25
11,21,2013,10.5
11,22,2013,11.5
11,23,2013,8.0
11,24,2013,7.5
11,25,2013,7.04
11,26,2013,7.75
11,27,2013,7.75
11,28,2013,11.0
11,29,2013,11.25
11,30,2013,11.0
12,01,2013,11.75
12,02,2013,12.25
12,03,2013,12.0
12,04,2013,10.5
12,05,2013,6.0
12,06,2013,5.12
12,07,2013,4.46
12,08,2013,4.97
12,09,2013,5.32
12,10,2013,5.58
12,11,2013,5.37
12,12,2013,6.11
12,13,2013,6.94
12,14,2013,7.79
12,15,2013,11.75
12,16,2013,12.56
12,17,2013,13.39
12,18,2013,10.25
12,19,2013,10.25
12,20,2013,4.75
12,21,2013,3.99
12,22,2013,5.87
12,23,2013,8.75
12,24,2013,8.29
12,25,2013,9.25
12,26,2013,11.0
12,27,2013,10.5
12,28,2013,10.75
12,29,2013,8.5
12,30,2013,8.75
12,31,2013,10.25
01,01,2014,10.0
01,02,2014,11.0
01,03,2014,11.0
01,04,2014,10.75
01,05,2014,9.75
01,06,2014,9.0
01,07,2014,8.1
01,08,2014,6.94
01,09,2014,5.75
01,10,2014,6.11
01,11,2014,9.75
01,12,2014,9.75
01,13,2014,10.5
01,14,2014,9.75
01,15,2014,11.24
01,16,2014,11.5
01,17,2014,10.9
01,18,2014,10.25
01,19,2014,12.64
01,20,2014,13.21
01,21,2014,13.21
01,22,2014,12.5
01,23,2014,12.21
01,24,2014,10.0
01,25,2014,12.25
01,26,2014,11.25
01,27,2014,11.5
01,28,2014,11.5
01,29,2014,12.0
01,30,2014,10.75
01,31,2014,9.0
02,01,2014,6.75
02,02,2014,5.81
02,03,2014,5.37
02,04,2014,5.87
02,05,2014,6.11
02,06,2014,6.79
02,07,2014,7.11
02,08,2014,10.5
02,09,2014,12.74
02,10,2014,13.47
02,11,2014,12.89
02,12,2014,12.21
02,13,2014,13.22
02,14,2014,14.04
02,15,2014,14.92
02,16,2014,14.55
02,17,2014,14.75
02,18,2014,14.66
02,19,2014,12.89
02,20,2014,13.14
02,21,2014,13.7
02,22,2014,13.21
02,23,2014,12.75
02,24,2014,12.0
02,25,2014,10.0
02,26,2014,13.64
02,27,2014,12.64
02,28,2014,12.89
03,01,2014,11.75
03,02,2014,10.25
03,03,2014,10.75
03,04,2014,11.0
03,05,2014,12.15
03,06,2014,13.21
03,07,2014,13.39
03,08,2014,12.75
03,09,2014,12.0
03,10,2014,12.25
03,11,2014,12.5
03,12,2014,12.71
03,13,2014,12.89
03,14,2014,12.0
03,15,2014,12.56
03,16,2014,12.5
03,17,2014,14.92
03,18,2014,13.64
03,19,2014,13.55
03,20,2014,13.89
03,21,2014,13.75
03,22,2014,14.13
03,23,2014,13.83
03,24,2014,14.68
03,25,2014,14.19
03,26,2014,12.71
03,27,2014,11.0
03,28,2014,12.64
03,29,2014,14.28
03,30,2014,13.96
03,31,2014,14.19
04,01,2014,14.19
04,02,2014,10.5
04,03,2014,10.5
04,04,2014,9.0
04,05,2014,9.5
04,06,2014,10.5
04,07,2014,13.2
04,08,2014,17.14
04,09,2014,16.61
04,10,2014,17.45
04,11,2014,17.67
04,12,2014,15.5
04,13,2014,13.39
04,14,2014,14.85
04,15,2014,14.56
04,16,2014,14.92
04,17,2014,15.46
04,18,2014,15.37
04,19,2014,14.38
04,20,2014,15.6
04,21,2014,16.06
04,22,2014,16.23
04,23,2014,15.4
04,24,2014,14.44
04,25,2014,14.92
04,26,2014,14.25
04,27,2014,12.5
04,28,2014,14.18
04,29,2014,15.62
04,30,2014,15.08
05,01,2014,13.96
05,02,2014,16.06
05,03,2014,17.29
05,04,2014,16.83
05,05,2014,17.25
05,06,2014,15.77
05,07,2014,12.25
05,08,2014,12.64
05,09,2014,14.2
05,10,2014,15.31
05,11,2014,15.53
05,12,2014,15.13
05,13,2014,15.97
05,14,2014,17.7
05,15,2014,18.43
05,16,2014,18.19
05,17,2014,17.69
05,18,2014,17.93
05,19,2014,17.72
05,20,2014,17.93
05,21,2014,16.66
05,22,2014,16.15
05,23,2014,15.64
05,24,2014,15.03
05,25,2014,16.06
05,26,2014,17.18
05,27,2014,18.03
05,28,2014,18.0
05,29,2014,18.41
05,30,2014,18.97
05,31,2014,19.16
06,01,2014,18.86
06,02,2014,18.77
06,03,2014,19.97
06,04,2014,19.69
06,05,2014,19.13
06,06,2014,18.75
06,07,2014,18.55
06,08,2014,18.37
06,09,2014,18.75
06,10,2014,18.73
06,11,2014,19.1
06,12,2014,19.41
06,13,2014,19.67
06,14,2014,19.41
06,15,2014,19.25
06,16,2014,19.41
06,17,2014,19.53
06,18,2014,19.52
06,19,2014,19.25
06,20,2014,19.39
06,21,2014,19.53
06,22,2014,19.39
06,23,2014,19.26
06,24,2014,19.67
06,25,2014,19.67
06,26,2014,19.65
06,27,2014,19.37
06,28,2014,19.06
06,29,2014,19.41
06,30,2014,19.4
07,01,2014,19.66
07,02,2014,19.37
07,03,2014,18.69
07,04,2014,19.11
07,05,2014,17.86
07,06,2014,19.39
07,07,2014,19.76
07,08,2014,17.09
07,09,2014,17.33
07,10,2014,18.41
07,11,2014,18.44
07,12,2014,18.6
07,13,2014,17.36
07,14,2014,17.77
07,15,2014,19.35
07,16,2014,19.21
07,17,2014,19.19
07,18,2014,19.15
07,19,2014,19.35
07,20,2014,19.22
07,21,2014,19.13
07,22,2014,19.67
07,23,2014,20.0
07,24,2014,20.0
07,25,2014,19.86
07,26,2014,18.41
07,27,2014,19.03
07,28,2014,19.96
07,29,2014,19.88
07,30,2014,19.96
07,31,2014,19.08
08,01,2014,19.39
08,02,2014,19.21
08,03,2014,19.25
08,04,2014,19.67
08,05,2014,19.67
08,06,2014,19.65
08,07,2014,17.45
08,08,2014,18.63
08,09,2014,18.78
08,10,2014,18.49
08,11,2014,18.75
08,12,2014,18.13
08,13,2014,18.56
08,14,2014,18.65
08,15,2014,18.04
08,16,2014,18.17
08,17,2014,19.01
08,18,2014,17.96
08,19,2014,18.41
08,20,2014,18.65
08,21,2014,18.93
08,22,2014,18.88
08,23,2014,19.17
08,24,2014,19.28
08,25,2014,18.61
08,26,2014,18.88
08,27,2014,19.24
08,28,2014,19.69
08,29,2014,19.79
08,30,2014,19.67
08,31,2014,19.88
09,01,2014,19.88
09,02,2014,19.65
09,03,2014,19.53
09,04,2014,19.19
09,05,2014,18.47
09,06,2014,18.56
09,07,2014,18.41
09,08,2014,18.53
09,09,2014,18.93
09,10,2014,19.19
09,11,2014,19.08
09,12,2014,19.41
09,13,2014,18.9
09,14,2014,19.37
09,15,2014,18.25
09,16,2014,17.0
09,17,2014,15.5
09,18,2014,16.98
09,19,2014,17.88
09,20,2014,18.41
09,21,2014,18.45
09,22,2014,18.61
09,23,2014,18.91
09,24,2014,19.19
09,25,2014,18.25
09,26,2014,18.41
09,27,2014,18.93
09,28,2014,18.88
09,29,2014,18.72
09,30,2014,18.09
10,01,2014,18.29
10,02,2014,18.6
10,03,2014,17.93
10,04,2014,17.9
10,05,2014,17.96
10,06,2014,17.28
10,07,2014,17.81
10,08,2014,17.46
10,09,2014,16.37
10,10,2014,17.25
10,11,2014,17.72
10,12,2014,17.13
10,13,2014,17.41
10,14,2014,17.03
10,15,2014,16.75
10,16,2014,16.59
10,17,2014,16.68
10,18,2014,16.83
10,19,2014,16.88
10,20,2014,15.4
10,21,2014,15.6
10,22,2014,16.72
10,23,2014,16.83
10,24,2014,17.9
10,25,2014,18.17
10,26,2014,16.81
10,27,2014,15.52
10,28,2014,15.65
10,29,2014,15.6
10,30,2014,15.6
10,31,2014,15.65
11,01,2014,14.78
11,02,2014,13.0
11,03,2014,11.0
11,04,2014,10.5
11,05,2014,11.71
11,06,2014,15.52
11,07,2014,15.4
11,08,2014,16.06
11,09,2014,16.83
11,10,2014,15.65
11,11,2014,14.63
11,12,2014,14.0
11,13,2014,14.38
11,14,2014,12.75
11,15,2014,12.75
11,16,2014,12.25
11,17,2014,10.75
11,18,2014,11.0
11,19,2014,11.25
11,20,2014,9.75
11,21,2014,8.5
11,22,2014,9.5
11,23,2014,9.75
11,24,2014,9.75
11,25,2014,10.5
11,26,2014,12.22
11,27,2014,13.44
11,28,2014,14.42
11,29,2014,13.25
11,30,2014,12.0
12,01,2014,12.5
12,02,2014,11.96
12,03,2014,12.71
12,04,2014,9.5
12,05,2014,12.0
12,06,2014,9.25
12,07,2014,10.5
12,08,2014,11.0
12,09,2014,10.75
12,10,2014,11.0
12,11,2014,10.75
12,12,2014,11.0
12,13,2014,10.0
12,14,2014,6.79
12,15,2014,6.7
12,16,2014,6.11
12,17,2014,6.25
12,18,2014,7.5
12,19,2014,7.11
12,20,2014,7.44
12,21,2014,7.75
12,22,2014,7.11
12,23,2014,8.5
12,24,2014,9.0
12,25,2014,8.0
12,26,2014,7.0
12,27,2014,3.25
12,28,2014,4.69
12,29,2014,5.11
12,30,2014,7.04
12,31,2014,6.0
01,01,2015,3.47
01,02,2015,2.28
01,03,2015,3.5
01,04,2015,7.26
01,05,2015,10.22
01,06,2015,12.64
01,07,2015,10.25
01,08,2015,11.75
01,09,2015,10.5
01,10,2015,10.25
01,11,2015,11.25
01,12,2015,10.0
01,13,2015,7.5
01,14,2015,7.5
01,15,2015,7.75
01,16,2015,10.75
01,17,2015,10.0
01,18,2015,11.96
01,19,2015,12.0
01,20,2015,11.5
01,21,2015,10.25
01,22,2015,7.5
01,23,2015,7.25
01,24,2015,8.0
01,25,2015,11.75
01,26,2015,10.0
01,27,2015,12.5
01,28,2015,12.25
01,29,2015,10.0
01,30,2015,7.75
01,31,2015,7.25
02,01,2015,7.5
02,02,2015,10.25
02,03,2015,10.75
02,04,2015,12.0
02,05,2015,13.11
02,06,2015,14.42
02,07,2015,13.96
02,08,2015,14.42
02,09,2015,14.38
02,10,2015,14.07
02,11,2015,14.19
02,12,2015,12.25
02,13,2015,13.25
02,14,2015,13.0
02,15,2015,9.25
02,16,2015,10.0
02,17,2015,11.5
02,18,2015,12.96
02,19,2015,13.47
02,20,2015,13.25
02,21,2015,12.0
02,22,2015,12.0
02,23,2015,11.25
02,24,2015,8.0
02,25,2015,9.0
02,26,2015,9.75
02,27,2015,9.5
02,28,2015,10.5
03,01,2015,10.5
03,02,2015,8.75
03,03,2015,8.75
03,04,2015,6.25
03,05,2015,10.0
03,06,2015,12.15
03,07,2015,11.25
03,08,2015,11.75
03,09,2015,12.4
03,10,2015,13.47
03,11,2015,14.32
03,12,2015,14.63
03,13,2015,14.21
03,14,2015,14.78
03,15,2015,15.4
03,16,2015,15.74
03,17,2015,14.25
03,18,2015,13.25
03,19,2015,10.75
03,20,2015,12.5
03,21,2015,12.4
03,22,2015,14.31
03,23,2015,15.77
03,24,2015,14.66
03,25,2015,14.2
03,26,2015,15.31
03,27,2015,16.62
03,28,2015,17.18
03,29,2015,16.93
03,30,2015,17.03
03,31,2015,16.82
04,01,2015,15.6
04,02,2015,16.06
04,03,2015,16.11
04,04,2015,15.31
04,05,2015,15.74
04,06,2015,15.4
04,07,2015,15.26
04,08,2015,15.03
04,09,2015,13.0
04,10,2015,14.19
04,11,2015,14.13
04,12,2015,10.25
04,13,2015,13.14
04,14,2015,15.69
04,15,2015,15.16
04,16,2015,13.5
04,17,2015,13.06
04,18,2015,13.59
04,19,2015,14.31
04,20,2015,15.26
04,21,2015,14.67
04,22,2015,14.04
04,23,2015,12.25
04,24,2015,12.0
04,25,2015,12.75
04,26,2015,12.0
04,27,2015,13.7
04,28,2015,14.94
04,29,2015,17.15
04,30,2015,17.36
05,01,2015,16.93
05,02,2015,16.9
05,03,2015,16.48
05,04,2015,14.5
05,05,2015,14.43
05,06,2015,13.89
05,07,2015,14.0
05,08,2015,12.0
05,09,2015,12.5
05,10,2015,13.96
05,11,2015,16.46
05,12,2015,13.75
05,13,2015,15.13
05,14,2015,13.5
05,15,2015,12.75
05,16,2015,13.25
05,17,2015,15.04
05,18,2015,15.4
05,19,2015,15.03
05,20,2015,15.08
05,21,2015,14.88
05,22,2015,13.89
05,23,2015,13.0
05,24,2015,12.75
05,25,2015,14.44
05,26,2015,16.0
05,27,2015,16.5
05,28,2015,17.04
05,29,2015,16.72
05,30,2015,18.09
05,31,2015,18.79
06,01,2015,19.13
06,02,2015,18.97
06,03,2015,19.14
06,04,2015,19.28
06,05,2015,19.65
06,06,2015,19.06
06,07,2015,19.36
06,08,2015,19.19
06,09,2015,17.83
06,10,2015,17.66
06,11,2015,18.31
06,12,2015,18.28
06,13,2015,17.77
06,14,2015,17.93
06,15,2015,18.37
06,16,2015,18.6
